layer,head,target_index,target_token,mean_attention_toward,max_attention_toward,example_id,n_shots,prompt
9,3,2, 9,0.047773633152246475,0.1681859791278839,660,0,Is 9189 > 5325? Answer:
9,3,3,189,0.08834703266620636,0.4796586334705353,660,0,Is 9189 > 5325? Answer:
9,3,5, 53,0.08838800340890884,0.48703375458717346,660,0,Is 9189 > 5325? Answer:
9,3,6,25,0.18731217086315155,0.8326846361160278,660,0,Is 9189 > 5325? Answer:
9,4,2, 9,6.807504085468289e-22,6.094653828593637e-21,660,0,Is 9189 > 5325? Answer:
9,4,3,189,5.793626369908415e-27,5.665527530777771e-26,660,0,Is 9189 > 5325? Answer:
9,4,5, 53,1.620184810532355e-18,1.4710469171440962e-17,660,0,Is 9189 > 5325? Answer:
9,4,6,25,3.302189796572904e-31,3.302172775414704e-30,660,0,Is 9189 > 5325? Answer:
9,5,2, 9,0.1997203528881073,1.0,660,0,Is 9189 > 5325? Answer:
9,5,3,189,0.09290159493684769,0.9165602922439575,660,0,Is 9189 > 5325? Answer:
9,5,5, 53,0.49980172514915466,1.0,660,0,Is 9189 > 5325? Answer:
9,5,6,25,1.9167118250635468e-13,1.9165587086117375e-12,660,0,Is 9189 > 5325? Answer:
9,6,2, 9,1.834587336969109e-18,1.2011152185192593e-17,660,0,Is 9189 > 5325? Answer:
9,6,3,189,3.638999518384978e-11,2.404672017064513e-10,660,0,Is 9189 > 5325? Answer:
9,6,5, 53,0.0001824789505917579,0.0016516036121174693,660,0,Is 9189 > 5325? Answer:
9,6,6,25,0.0013856188161298633,0.013614311814308167,660,0,Is 9189 > 5325? Answer:
9,7,2, 9,0.1315688043832779,0.6951383948326111,660,0,Is 9189 > 5325? Answer:
9,7,3,189,0.408379465341568,0.8080472946166992,660,0,Is 9189 > 5325? Answer:
9,7,5, 53,0.08655493706464767,0.24212130904197693,660,0,Is 9189 > 5325? Answer:
9,7,6,25,0.017413008958101273,0.07588982582092285,660,0,Is 9189 > 5325? Answer:
9,8,2, 9,4.394684651742864e-07,4.391050879348768e-06,660,0,Is 9189 > 5325? Answer:
9,8,3,189,0.3018091320991516,0.9997649788856506,660,0,Is 9189 > 5325? Answer:
9,8,5, 53,4.801924413655456e-10,3.6918166301802557e-09,660,0,Is 9189 > 5325? Answer:
9,8,6,25,0.2896909713745117,0.9986526966094971,660,0,Is 9189 > 5325? Answer:
9,9,2, 9,1.7937931955785968e-12,1.7741908636681458e-11,660,0,Is 9189 > 5325? Answer:
9,9,3,189,0.1359713226556778,0.9809361696243286,660,0,Is 9189 > 5325? Answer:
9,9,5, 53,1.3149296096415242e-09,7.034626214874606e-09,660,0,Is 9189 > 5325? Answer:
9,9,6,25,2.9497701481938365e-13,2.949770202403945e-12,660,0,Is 9189 > 5325? Answer:
9,10,2, 9,0.015352889895439148,0.07962612807750702,660,0,Is 9189 > 5325? Answer:
9,10,3,189,0.3451138138771057,0.9394617676734924,660,0,Is 9189 > 5325? Answer:
9,10,5, 53,0.01163678802549839,0.049030594527721405,660,0,Is 9189 > 5325? Answer:
9,10,6,25,0.04017980024218559,0.35841885209083557,660,0,Is 9189 > 5325? Answer:
9,11,2, 9,0.10935205221176147,0.9603563547134399,660,0,Is 9189 > 5325? Answer:
9,11,3,189,5.393857236413169e-07,4.759849161928287e-06,660,0,Is 9189 > 5325? Answer:
9,11,5, 53,6.022263246533029e-20,5.87769210873922e-19,660,0,Is 9189 > 5325? Answer:
9,11,6,25,4.7934341015623685e-20,2.1287626188432e-19,660,0,Is 9189 > 5325? Answer:
10,0,2, 9,0.17095360159873962,0.9389805197715759,660,0,Is 9189 > 5325? Answer:
10,0,3,189,0.08034075051546097,0.4578985869884491,660,0,Is 9189 > 5325? Answer:
10,0,5, 53,0.035924285650253296,0.15120814740657806,660,0,Is 9189 > 5325? Answer:
10,0,6,25,0.052450381219387054,0.28694263100624084,660,0,Is 9189 > 5325? Answer:
10,1,2, 9,0.0719933956861496,0.30417197942733765,660,0,Is 9189 > 5325? Answer:
10,1,3,189,0.15980233252048492,0.8718631863594055,660,0,Is 9189 > 5325? Answer:
10,1,5, 53,0.19738778471946716,0.9873300790786743,660,0,Is 9189 > 5325? Answer:
10,1,6,25,0.10123316198587418,0.9578195810317993,660,0,Is 9189 > 5325? Answer:
10,2,2, 9,0.061733804643154144,0.3092089295387268,660,0,Is 9189 > 5325? Answer:
10,2,3,189,0.06909283250570297,0.4161525070667267,660,0,Is 9189 > 5325? Answer:
10,2,5, 53,0.21016964316368103,0.8492938876152039,660,0,Is 9189 > 5325? Answer:
10,2,6,25,0.02449575997889042,0.1732766479253769,660,0,Is 9189 > 5325? Answer:
10,3,2, 9,1.8693605316586108e-23,1.8693042385444142e-22,660,0,Is 9189 > 5325? Answer:
10,3,3,189,7.419965030826748e-25,7.41996256563642e-24,660,0,Is 9189 > 5325? Answer:
10,3,5, 53,2.756161444905647e-11,2.1894468182903637e-10,660,0,Is 9189 > 5325? Answer:
10,3,6,25,1.4285515135270543e-06,1.4285515135270543e-05,660,0,Is 9189 > 5325? Answer:
10,4,2, 9,3.2812758066214087e-10,3.18463455606377e-09,660,0,Is 9189 > 5325? Answer:
10,4,3,189,1.90449937179267e-13,1.9044967426024018e-12,660,0,Is 9189 > 5325? Answer:
10,4,5, 53,6.8560335675865665e-18,4.411528576418423e-17,660,0,Is 9189 > 5325? Answer:
10,4,6,25,3.7571172010193624e-25,2.6366376108670968e-24,660,0,Is 9189 > 5325? Answer:
10,5,2, 9,2.5414038873350364e-08,2.3313762653742742e-07,660,0,Is 9189 > 5325? Answer:
10,5,3,189,6.929773976871445e-10,5.262537960959435e-09,660,0,Is 9189 > 5325? Answer:
10,5,5, 53,0.00015938267461024225,0.0015844033332541585,660,0,Is 9189 > 5325? Answer:
10,5,6,25,1.9900260213034926e-06,1.967386924661696e-05,660,0,Is 9189 > 5325? Answer:
10,6,2, 9,0.21395382285118103,0.9989834427833557,660,0,Is 9189 > 5325? Answer:
10,6,3,189,9.414852684130892e-06,7.809978706063703e-05,660,0,Is 9189 > 5325? Answer:
10,6,5, 53,1.0891904267396058e-08,5.929727464604184e-08,660,0,Is 9189 > 5325? Answer:
10,6,6,25,8.64592038851697e-07,7.4690033216029406e-06,660,0,Is 9189 > 5325? Answer:
10,7,2, 9,0.05743741989135742,0.38581743836402893,660,0,Is 9189 > 5325? Answer:
10,7,3,189,0.17229406535625458,0.8197611570358276,660,0,Is 9189 > 5325? Answer:
10,7,5, 53,0.4400178790092468,0.9991714954376221,660,0,Is 9189 > 5325? Answer:
10,7,6,25,0.04493993893265724,0.3266891837120056,660,0,Is 9189 > 5325? Answer:
10,8,2, 9,4.2730998757178895e-06,2.178231079597026e-05,660,0,Is 9189 > 5325? Answer:
10,8,3,189,1.4854470009595389e-06,1.48542449096567e-05,660,0,Is 9189 > 5325? Answer:
10,8,5, 53,1.529521114207455e-06,1.4567271136911586e-05,660,0,Is 9189 > 5325? Answer:
10,8,6,25,6.753090247002547e-07,2.6737350253824843e-06,660,0,Is 9189 > 5325? Answer:
10,9,2, 9,0.0644778460264206,0.5399646162986755,660,0,Is 9189 > 5325? Answer:
10,9,3,189,0.13659735023975372,0.8996808528900146,660,0,Is 9189 > 5325? Answer:
10,9,5, 53,0.09532640129327774,0.8219298124313354,660,0,Is 9189 > 5325? Answer:
10,9,6,25,0.09266005456447601,0.7524925470352173,660,0,Is 9189 > 5325? Answer:
10,10,2, 9,0.22831018269062042,0.9999865293502808,660,0,Is 9189 > 5325? Answer:
10,10,3,189,0.10306894779205322,0.5462493896484375,660,0,Is 9189 > 5325? Answer:
10,10,5, 53,0.1766071617603302,0.9572792053222656,660,0,Is 9189 > 5325? Answer:
10,10,6,25,0.00408772611990571,0.03771146014332771,660,0,Is 9189 > 5325? Answer:
10,11,2, 9,0.3284209370613098,0.9616087079048157,660,0,Is 9189 > 5325? Answer:
10,11,3,189,0.050892580300569534,0.2129969745874405,660,0,Is 9189 > 5325? Answer:
10,11,5, 53,0.08815348148345947,0.43585723638534546,660,0,Is 9189 > 5325? Answer:
10,11,6,25,0.12544511258602142,0.6998047828674316,660,0,Is 9189 > 5325? Answer:
11,0,2, 9,0.16813839972019196,0.8795076012611389,660,0,Is 9189 > 5325? Answer:
11,0,3,189,0.08984057605266571,0.7779688835144043,660,0,Is 9189 > 5325? Answer:
11,0,5, 53,0.19452857971191406,0.9904724359512329,660,0,Is 9189 > 5325? Answer:
11,0,6,25,0.08061893284320831,0.7610056400299072,660,0,Is 9189 > 5325? Answer:
11,1,2, 9,0.613194465637207,1.0,660,0,Is 9189 > 5325? Answer:
11,1,3,189,4.303649257053621e-05,0.00017731235129758716,660,0,Is 9189 > 5325? Answer:
11,1,5, 53,5.815410986542702e-05,0.0005723712383769453,660,0,Is 9189 > 5325? Answer:
11,1,6,25,4.123144776713161e-07,3.4866720852733124e-06,660,0,Is 9189 > 5325? Answer:
11,2,2, 9,0.17908939719200134,0.9999947547912598,660,0,Is 9189 > 5325? Answer:
11,2,3,189,0.20003309845924377,0.9999992847442627,660,0,Is 9189 > 5325? Answer:
11,2,5, 53,0.09984837472438812,0.9984830021858215,660,0,Is 9189 > 5325? Answer:
11,2,6,25,0.1999417245388031,1.0,660,0,Is 9189 > 5325? Answer:
11,3,2, 9,0.19646196067333221,0.9998879432678223,660,0,Is 9189 > 5325? Answer:
11,3,3,189,0.07970018684864044,0.7154424786567688,660,0,Is 9189 > 5325? Answer:
11,3,5, 53,0.18865445256233215,0.9930777549743652,660,0,Is 9189 > 5325? Answer:
11,3,6,25,0.06793475896120071,0.572417676448822,660,0,Is 9189 > 5325? Answer:
11,4,2, 9,0.3008279800415039,1.0,660,0,Is 9189 > 5325? Answer:
11,4,3,189,0.10155387222766876,0.955568790435791,660,0,Is 9189 > 5325? Answer:
11,4,5, 53,0.16701708734035492,0.9656813144683838,660,0,Is 9189 > 5325? Answer:
11,4,6,25,0.12987133860588074,0.9972743391990662,660,0,Is 9189 > 5325? Answer:
11,5,2, 9,0.4064580798149109,0.9998039603233337,660,0,Is 9189 > 5325? Answer:
11,5,3,189,0.0005884769489057362,0.00571514992043376,660,0,Is 9189 > 5325? Answer:
11,5,5, 53,0.002144786063581705,0.02124541811645031,660,0,Is 9189 > 5325? Answer:
11,5,6,25,4.820285282036707e-10,4.820239762892697e-09,660,0,Is 9189 > 5325? Answer:
11,6,2, 9,0.10248158872127533,0.9988827109336853,660,0,Is 9189 > 5325? Answer:
11,6,3,189,0.1275668442249298,0.9990724325180054,660,0,Is 9189 > 5325? Answer:
11,6,5, 53,0.16399462521076202,0.9983408451080322,660,0,Is 9189 > 5325? Answer:
11,6,6,25,0.10016684234142303,0.9998669624328613,660,0,Is 9189 > 5325? Answer:
11,7,2, 9,0.1543985903263092,0.9207830429077148,660,0,Is 9189 > 5325? Answer:
11,7,3,189,0.1640036702156067,0.7162895202636719,660,0,Is 9189 > 5325? Answer:
11,7,5, 53,0.14706751704216003,0.9441661238670349,660,0,Is 9189 > 5325? Answer:
11,7,6,25,0.11795047670602798,0.9643529057502747,660,0,Is 9189 > 5325? Answer:
11,8,2, 9,0.0999998226761818,0.9999982118606567,660,0,Is 9189 > 5325? Answer:
11,8,3,189,0.20000019669532776,1.0,660,0,Is 9189 > 5325? Answer:
11,8,5, 53,0.10015487670898438,1.0,660,0,Is 9189 > 5325? Answer:
11,8,6,25,0.11631019413471222,0.9984512329101562,660,0,Is 9189 > 5325? Answer:
11,9,2, 9,0.14013266563415527,0.9962424039840698,660,0,Is 9189 > 5325? Answer:
11,9,3,189,0.05992588400840759,0.5954890847206116,660,0,Is 9189 > 5325? Answer:
11,9,5, 53,0.10011161863803864,0.99434494972229,660,0,Is 9189 > 5325? Answer:
11,9,6,25,0.10117745399475098,0.993228018283844,660,0,Is 9189 > 5325? Answer:
11,10,2, 9,0.0999765396118164,0.9994407296180725,660,0,Is 9189 > 5325? Answer:
11,10,3,189,0.19996671378612518,0.9999915361404419,660,0,Is 9189 > 5325? Answer:
11,10,5, 53,2.4587254756625043e-06,2.4586677682236768e-05,660,0,Is 9189 > 5325? Answer:
11,10,6,25,0.09271171689033508,0.9270997643470764,660,0,Is 9189 > 5325? Answer:
11,11,2, 9,0.09977841377258301,0.9963833093643188,660,0,Is 9189 > 5325? Answer:
11,11,3,189,0.10184184461832047,0.9985992312431335,660,0,Is 9189 > 5325? Answer:
11,11,5, 53,0.10105699300765991,0.9999282360076904,660,0,Is 9189 > 5325? Answer:
11,11,6,25,0.1084839478135109,0.989362895488739,660,0,Is 9189 > 5325? Answer:
0,0,2, 9,0.12219951301813126,0.7023543119430542,411,0,Is 9115 > 982? Answer:
0,0,3,115,0.060078393667936325,0.303506463766098,411,0,Is 9115 > 982? Answer:
0,0,5, 9,0.11474235355854034,0.7406039834022522,411,0,Is 9115 > 982? Answer:
0,0,6,82,0.05846836417913437,0.356195330619812,411,0,Is 9115 > 982? Answer:
0,1,2, 9,0.17585530877113342,0.5861651301383972,411,0,Is 9115 > 982? Answer:
0,1,3,115,0.08611498028039932,0.49829933047294617,411,0,Is 9115 > 982? Answer:
0,1,5, 9,0.08310091495513916,0.36584076285362244,411,0,Is 9115 > 982? Answer:
0,1,6,82,0.015987401828169823,0.07348152250051498,411,0,Is 9115 > 982? Answer:
0,2,2, 9,0.2141178846359253,0.8608224391937256,411,0,Is 9115 > 982? Answer:
0,2,3,115,0.02566707134246826,0.11020222306251526,411,0,Is 9115 > 982? Answer:
0,2,5, 9,0.1543639600276947,0.9433358311653137,411,0,Is 9115 > 982? Answer:
0,2,6,82,0.01364993304014206,0.06824495643377304,411,0,Is 9115 > 982? Answer:
0,3,2, 9,0.18814530968666077,0.8027864694595337,411,0,Is 9115 > 982? Answer:
0,3,3,115,0.0970570296049118,0.4655801057815552,411,0,Is 9115 > 982? Answer:
0,3,5, 9,0.0842658132314682,0.3925374150276184,411,0,Is 9115 > 982? Answer:
0,3,6,82,0.033902380615472794,0.27047261595726013,411,0,Is 9115 > 982? Answer:
0,4,2, 9,0.05269164964556694,0.1544584333896637,411,0,Is 9115 > 982? Answer:
0,4,3,115,0.038400448858737946,0.17019496858119965,411,0,Is 9115 > 982? Answer:
0,4,5, 9,0.036005016416311264,0.08923185616731644,411,0,Is 9115 > 982? Answer:
0,4,6,82,0.02298249676823616,0.07238361239433289,411,0,Is 9115 > 982? Answer:
0,5,2, 9,0.033629514276981354,0.07685890048742294,411,0,Is 9115 > 982? Answer:
0,5,3,115,0.03458087518811226,0.09357878565788269,411,0,Is 9115 > 982? Answer:
0,5,5, 9,0.021981501951813698,0.08351226150989532,411,0,Is 9115 > 982? Answer:
0,5,6,82,0.01283425372093916,0.04768696799874306,411,0,Is 9115 > 982? Answer:
0,6,2, 9,0.012780837714672089,0.0474407933652401,411,0,Is 9115 > 982? Answer:
0,6,3,115,0.052737247198820114,0.41716864705085754,411,0,Is 9115 > 982? Answer:
0,6,5, 9,0.007890241220593452,0.02356027625501156,411,0,Is 9115 > 982? Answer:
0,6,6,82,0.013006557710468769,0.07388663291931152,411,0,Is 9115 > 982? Answer:
0,7,2, 9,0.15498173236846924,0.9774972796440125,411,0,Is 9115 > 982? Answer:
0,7,3,115,0.09840945154428482,0.9840456247329712,411,0,Is 9115 > 982? Answer:
0,7,5, 9,0.04096656292676926,0.40957415103912354,411,0,Is 9115 > 982? Answer:
0,7,6,82,0.0997614786028862,0.9966545104980469,411,0,Is 9115 > 982? Answer:
0,8,2, 9,0.11086271703243256,0.6635299921035767,411,0,Is 9115 > 982? Answer:
0,8,3,115,0.03480187803506851,0.24249713122844696,411,0,Is 9115 > 982? Answer:
0,8,5, 9,0.05213896185159683,0.46886172890663147,411,0,Is 9115 > 982? Answer:
0,8,6,82,0.0174066461622715,0.10935958474874496,411,0,Is 9115 > 982? Answer:
0,9,2, 9,0.16938713192939758,0.5409226417541504,411,0,Is 9115 > 982? Answer:
0,9,3,115,0.0690603107213974,0.3974229097366333,411,0,Is 9115 > 982? Answer:
0,9,5, 9,0.04080376774072647,0.19799156486988068,411,0,Is 9115 > 982? Answer:
0,9,6,82,0.03884671628475189,0.18104521930217743,411,0,Is 9115 > 982? Answer:
0,10,2, 9,0.0298919640481472,0.055073659867048264,411,0,Is 9115 > 982? Answer:
0,10,3,115,0.07492587715387344,0.1600332111120224,411,0,Is 9115 > 982? Answer:
0,10,5, 9,0.019859274849295616,0.07067620754241943,411,0,Is 9115 > 982? Answer:
0,10,6,82,0.0164675023406744,0.052053019404411316,411,0,Is 9115 > 982? Answer:
0,11,2, 9,0.1407206803560257,0.7435449361801147,411,0,Is 9115 > 982? Answer:
0,11,3,115,0.006785962730646133,0.02900540642440319,411,0,Is 9115 > 982? Answer:
0,11,5, 9,0.13750003278255463,0.9664546847343445,411,0,Is 9115 > 982? Answer:
0,11,6,82,0.004934332333505154,0.019869452342391014,411,0,Is 9115 > 982? Answer:
1,0,2, 9,0.07080298662185669,0.31631118059158325,411,0,Is 9115 > 982? Answer:
1,0,3,115,0.10331442207098007,0.5458405017852783,411,0,Is 9115 > 982? Answer:
1,0,5, 9,0.06380342692136765,0.27469149231910706,411,0,Is 9115 > 982? Answer:
1,0,6,82,0.055852245539426804,0.24993158876895905,411,0,Is 9115 > 982? Answer:
1,1,2, 9,0.13000936806201935,0.9934607744216919,411,0,Is 9115 > 982? Answer:
1,1,3,115,0.019960490986704826,0.19569243490695953,411,0,Is 9115 > 982? Answer:
1,1,5, 9,0.0968908816576004,0.9419587254524231,411,0,Is 9115 > 982? Answer:
1,1,6,82,0.013610489666461945,0.10714669525623322,411,0,Is 9115 > 982? Answer:
1,2,2, 9,0.10041538625955582,0.18948090076446533,411,0,Is 9115 > 982? Answer:
1,2,3,115,0.021756773814558983,0.08268407732248306,411,0,Is 9115 > 982? Answer:
1,2,5, 9,0.09268418699502945,0.31742867827415466,411,0,Is 9115 > 982? Answer:
1,2,6,82,0.02176203578710556,0.07439762353897095,411,0,Is 9115 > 982? Answer:
1,3,2, 9,0.12371808290481567,0.667441189289093,411,0,Is 9115 > 982? Answer:
1,3,3,115,0.16192372143268585,0.7158727049827576,411,0,Is 9115 > 982? Answer:
1,3,5, 9,0.03119896724820137,0.19732537865638733,411,0,Is 9115 > 982? Answer:
1,3,6,82,0.0216409619897604,0.11276988685131073,411,0,Is 9115 > 982? Answer:
1,4,2, 9,0.09192664921283722,0.5005520582199097,411,0,Is 9115 > 982? Answer:
1,4,3,115,0.008623121306300163,0.08528516441583633,411,0,Is 9115 > 982? Answer:
1,4,5, 9,0.032866220921278,0.3229407072067261,411,0,Is 9115 > 982? Answer:
1,4,6,82,0.010876643471419811,0.108652763068676,411,0,Is 9115 > 982? Answer:
1,5,2, 9,0.05099285766482353,0.10413064062595367,411,0,Is 9115 > 982? Answer:
1,5,3,115,0.03829417750239372,0.11206924170255661,411,0,Is 9115 > 982? Answer:
1,5,5, 9,0.051928162574768066,0.1671328842639923,411,0,Is 9115 > 982? Answer:
1,5,6,82,0.024580273777246475,0.15855462849140167,411,0,Is 9115 > 982? Answer:
1,6,2, 9,0.15969446301460266,0.7710564136505127,411,0,Is 9115 > 982? Answer:
1,6,3,115,0.0832766443490982,0.3664834499359131,411,0,Is 9115 > 982? Answer:
1,6,5, 9,0.09915702044963837,0.5228016972541809,411,0,Is 9115 > 982? Answer:
1,6,6,82,0.15782161056995392,0.6125373840332031,411,0,Is 9115 > 982? Answer:
1,7,2, 9,0.05934090539813042,0.1549309492111206,411,0,Is 9115 > 982? Answer:
1,7,3,115,0.06052501127123833,0.16978342831134796,411,0,Is 9115 > 982? Answer:
1,7,5, 9,0.04235003516077995,0.12805309891700745,411,0,Is 9115 > 982? Answer:
1,7,6,82,0.03963731974363327,0.12984159588813782,411,0,Is 9115 > 982? Answer:
1,8,2, 9,0.1751231849193573,0.8889347910881042,411,0,Is 9115 > 982? Answer:
1,8,3,115,0.04380233585834503,0.42024582624435425,411,0,Is 9115 > 982? Answer:
1,8,5, 9,0.008871455676853657,0.05297918990254402,411,0,Is 9115 > 982? Answer:
1,8,6,82,0.018388327211141586,0.18274322152137756,411,0,Is 9115 > 982? Answer:
1,9,2, 9,0.21004334092140198,0.7249353528022766,411,0,Is 9115 > 982? Answer:
1,9,3,115,0.12422194331884384,0.3040757179260254,411,0,Is 9115 > 982? Answer:
1,9,5, 9,0.12692221999168396,0.3693709969520569,411,0,Is 9115 > 982? Answer:
1,9,6,82,0.03560016304254532,0.1350417137145996,411,0,Is 9115 > 982? Answer:
1,10,2, 9,0.1262507140636444,0.5715911984443665,411,0,Is 9115 > 982? Answer:
1,10,3,115,0.12973017990589142,0.41669708490371704,411,0,Is 9115 > 982? Answer:
1,10,5, 9,0.018972042948007584,0.060790009796619415,411,0,Is 9115 > 982? Answer:
1,10,6,82,0.05160252004861832,0.2512151300907135,411,0,Is 9115 > 982? Answer:
1,11,2, 9,0.17908723652362823,0.9078776836395264,411,0,Is 9115 > 982? Answer:
1,11,3,115,0.09221308678388596,0.5587101578712463,411,0,Is 9115 > 982? Answer:
1,11,5, 9,0.0705375075340271,0.5328903794288635,411,0,Is 9115 > 982? Answer:
1,11,6,82,0.01776854321360588,0.08488263934850693,411,0,Is 9115 > 982? Answer:
2,0,2, 9,0.05204510688781738,0.18283797800540924,411,0,Is 9115 > 982? Answer:
2,0,3,115,0.039265185594558716,0.10901198536157608,411,0,Is 9115 > 982? Answer:
2,0,5, 9,0.022557366639375687,0.10082397609949112,411,0,Is 9115 > 982? Answer:
2,0,6,82,0.014320003800094128,0.05552374944090843,411,0,Is 9115 > 982? Answer:
2,1,2, 9,0.07293514907360077,0.2887660562992096,411,0,Is 9115 > 982? Answer:
2,1,3,115,0.04882211983203888,0.19101931154727936,411,0,Is 9115 > 982? Answer:
2,1,5, 9,0.029716601595282555,0.10179151594638824,411,0,Is 9115 > 982? Answer:
2,1,6,82,0.02368478663265705,0.08750031143426895,411,0,Is 9115 > 982? Answer:
2,2,2, 9,0.06206829473376274,0.20523495972156525,411,0,Is 9115 > 982? Answer:
2,2,3,115,0.06845557689666748,0.24899768829345703,411,0,Is 9115 > 982? Answer:
2,2,5, 9,0.01713453233242035,0.06197754293680191,411,0,Is 9115 > 982? Answer:
2,2,6,82,0.0473795160651207,0.3287050127983093,411,0,Is 9115 > 982? Answer:
2,3,2, 9,0.11155613511800766,0.4547377824783325,411,0,Is 9115 > 982? Answer:
2,3,3,115,0.17083056271076202,0.48980408906936646,411,0,Is 9115 > 982? Answer:
2,3,5, 9,0.041472043842077255,0.13506057858467102,411,0,Is 9115 > 982? Answer:
2,3,6,82,0.03361920267343521,0.25933966040611267,411,0,Is 9115 > 982? Answer:
2,4,2, 9,0.11664517223834991,0.2683985233306885,411,0,Is 9115 > 982? Answer:
2,4,3,115,0.10964430868625641,0.28193923830986023,411,0,Is 9115 > 982? Answer:
2,4,5, 9,0.0785093903541565,0.254182904958725,411,0,Is 9115 > 982? Answer:
2,4,6,82,0.06883355230093002,0.24106301367282867,411,0,Is 9115 > 982? Answer:
2,5,2, 9,0.02334320917725563,0.07176437973976135,411,0,Is 9115 > 982? Answer:
2,5,3,115,0.017864014953374863,0.06989861279726028,411,0,Is 9115 > 982? Answer:
2,5,5, 9,0.03746150806546211,0.22135062515735626,411,0,Is 9115 > 982? Answer:
2,5,6,82,0.017388803884387016,0.07425323128700256,411,0,Is 9115 > 982? Answer:
2,6,2, 9,0.14325925707817078,0.6687601804733276,411,0,Is 9115 > 982? Answer:
2,6,3,115,0.041617345064878464,0.2301681488752365,411,0,Is 9115 > 982? Answer:
2,6,5, 9,0.10486243665218353,0.7738465666770935,411,0,Is 9115 > 982? Answer:
2,6,6,82,0.02993704006075859,0.15651826560497284,411,0,Is 9115 > 982? Answer:
2,7,2, 9,0.06642235815525055,0.11349761486053467,411,0,Is 9115 > 982? Answer:
2,7,3,115,0.10743385553359985,0.36690354347229004,411,0,Is 9115 > 982? Answer:
2,7,5, 9,0.045736052095890045,0.11242742091417313,411,0,Is 9115 > 982? Answer:
2,7,6,82,0.05764026567339897,0.19019092619419098,411,0,Is 9115 > 982? Answer:
2,8,2, 9,0.07724388688802719,0.46213579177856445,411,0,Is 9115 > 982? Answer:
2,8,3,115,0.04729079455137253,0.34602785110473633,411,0,Is 9115 > 982? Answer:
2,8,5, 9,0.06672818958759308,0.35456594824790955,411,0,Is 9115 > 982? Answer:
2,8,6,82,0.03979334607720375,0.32242539525032043,411,0,Is 9115 > 982? Answer:
2,9,2, 9,0.12157194316387177,0.37999436259269714,411,0,Is 9115 > 982? Answer:
2,9,3,115,0.061078332364559174,0.2219526469707489,411,0,Is 9115 > 982? Answer:
2,9,5, 9,0.09078800678253174,0.3585590422153473,411,0,Is 9115 > 982? Answer:
2,9,6,82,0.05028532072901726,0.24331095814704895,411,0,Is 9115 > 982? Answer:
2,10,2, 9,0.0829986184835434,0.24804095923900604,411,0,Is 9115 > 982? Answer:
2,10,3,115,0.05721338838338852,0.1484946757555008,411,0,Is 9115 > 982? Answer:
2,10,5, 9,0.052234310656785965,0.1796712577342987,411,0,Is 9115 > 982? Answer:
2,10,6,82,0.038728658109903336,0.14531587064266205,411,0,Is 9115 > 982? Answer:
2,11,2, 9,0.13401678204536438,0.6298503875732422,411,0,Is 9115 > 982? Answer:
2,11,3,115,0.10384228080511093,0.4706290066242218,411,0,Is 9115 > 982? Answer:
2,11,5, 9,0.04092107340693474,0.25970354676246643,411,0,Is 9115 > 982? Answer:
2,11,6,82,0.036855779588222504,0.31826090812683105,411,0,Is 9115 > 982? Answer:
3,0,2, 9,0.10271131992340088,0.9095818996429443,411,0,Is 9115 > 982? Answer:
3,0,3,115,0.0837578997015953,0.758773148059845,411,0,Is 9115 > 982? Answer:
3,0,5, 9,0.1022527664899826,0.9426931738853455,411,0,Is 9115 > 982? Answer:
3,0,6,82,0.09174250066280365,0.8554223775863647,411,0,Is 9115 > 982? Answer:
3,1,2, 9,0.04282424598932266,0.18503649532794952,411,0,Is 9115 > 982? Answer:
3,1,3,115,0.0772215723991394,0.3627467751502991,411,0,Is 9115 > 982? Answer:
3,1,5, 9,0.03824455291032791,0.1435731202363968,411,0,Is 9115 > 982? Answer:
3,1,6,82,0.12558141350746155,0.632381796836853,411,0,Is 9115 > 982? Answer:
3,2,2, 9,0.09523440897464752,0.7317172288894653,411,0,Is 9115 > 982? Answer:
3,2,3,115,0.09343713521957397,0.6597500443458557,411,0,Is 9115 > 982? Answer:
3,2,5, 9,0.10425807535648346,0.7524363398551941,411,0,Is 9115 > 982? Answer:
3,2,6,82,0.09763934463262558,0.7356479167938232,411,0,Is 9115 > 982? Answer:
3,3,2, 9,0.21889713406562805,0.9210232496261597,411,0,Is 9115 > 982? Answer:
3,3,3,115,0.10859153419733047,0.6448315382003784,411,0,Is 9115 > 982? Answer:
3,3,5, 9,0.0767696425318718,0.428107887506485,411,0,Is 9115 > 982? Answer:
3,3,6,82,0.04798661172389984,0.3555416166782379,411,0,Is 9115 > 982? Answer:
3,4,2, 9,0.1191951185464859,0.432503879070282,411,0,Is 9115 > 982? Answer:
3,4,3,115,0.0679067075252533,0.18806390464305878,411,0,Is 9115 > 982? Answer:
3,4,5, 9,0.06677230447530746,0.28424012660980225,411,0,Is 9115 > 982? Answer:
3,4,6,82,0.07050583511590958,0.22666771709918976,411,0,Is 9115 > 982? Answer:
3,5,2, 9,0.11180466413497925,0.46893829107284546,411,0,Is 9115 > 982? Answer:
3,5,3,115,0.09123513847589493,0.6738671064376831,411,0,Is 9115 > 982? Answer:
3,5,5, 9,0.029292304068803787,0.23970642685890198,411,0,Is 9115 > 982? Answer:
3,5,6,82,0.04331135004758835,0.42159947752952576,411,0,Is 9115 > 982? Answer:
