layer,head,target_index,target_token,mean_attention_toward,max_attention_toward,example_id,n_shots,prompt
31,13,2,9,0.02247496321797371,0.14344994723796844,660,0,Is 9189 > 5325? Answer:
31,13,3,1,0.01530348602682352,0.054917480796575546,660,0,Is 9189 > 5325? Answer:
31,13,4,8,0.02005026489496231,0.07271149754524231,660,0,Is 9189 > 5325? Answer:
31,13,5,9,0.052260007709264755,0.15503357350826263,660,0,Is 9189 > 5325? Answer:
31,13,6, >,0.14687682688236237,0.6373646855354309,660,0,Is 9189 > 5325? Answer:
31,13,8,5,0.01301119290292263,0.09127864241600037,660,0,Is 9189 > 5325? Answer:
31,13,9,3,0.007494582328945398,0.06008007004857063,660,0,Is 9189 > 5325? Answer:
31,13,10,2,0.007349015213549137,0.0596042275428772,660,0,Is 9189 > 5325? Answer:
31,13,11,5,0.012135357595980167,0.12087278068065643,660,0,Is 9189 > 5325? Answer:
31,14,2,9,0.020316243171691895,0.08262648433446884,660,0,Is 9189 > 5325? Answer:
31,14,3,1,0.020137891173362732,0.07599061727523804,660,0,Is 9189 > 5325? Answer:
31,14,4,8,0.031987644731998444,0.1309887170791626,660,0,Is 9189 > 5325? Answer:
31,14,5,9,0.060477420687675476,0.38095197081565857,660,0,Is 9189 > 5325? Answer:
31,14,6, >,0.05696415901184082,0.2517559826374054,660,0,Is 9189 > 5325? Answer:
31,14,8,5,0.01428564079105854,0.08949882537126541,660,0,Is 9189 > 5325? Answer:
31,14,9,3,0.01056735496968031,0.07416528463363647,660,0,Is 9189 > 5325? Answer:
31,14,10,2,0.004578468389809132,0.04754536226391792,660,0,Is 9189 > 5325? Answer:
31,14,11,5,0.0031031689140945673,0.038123007863759995,660,0,Is 9189 > 5325? Answer:
31,15,2,9,0.048016682267189026,0.4485565721988678,660,0,Is 9189 > 5325? Answer:
31,15,3,1,0.012951902113854885,0.11000169068574905,660,0,Is 9189 > 5325? Answer:
31,15,4,8,0.011135107837617397,0.06454979628324509,660,0,Is 9189 > 5325? Answer:
31,15,5,9,0.009544966742396355,0.05817706510424614,660,0,Is 9189 > 5325? Answer:
31,15,6, >,0.017755338922142982,0.12967495620250702,660,0,Is 9189 > 5325? Answer:
31,15,8,5,0.010697069577872753,0.059316739439964294,660,0,Is 9189 > 5325? Answer:
31,15,9,3,0.006644838023930788,0.050605449825525284,660,0,Is 9189 > 5325? Answer:
31,15,10,2,0.0020012008026242256,0.027124259620904922,660,0,Is 9189 > 5325? Answer:
31,15,11,5,0.0005176417180337012,0.0063044242560863495,660,0,Is 9189 > 5325? Answer:
32,0,2,9,0.014796925708651543,0.0907924547791481,660,0,Is 9189 > 5325? Answer:
32,0,3,1,0.040966108441352844,0.32192444801330566,660,0,Is 9189 > 5325? Answer:
32,0,4,8,0.07976701110601425,0.3375995457172394,660,0,Is 9189 > 5325? Answer:
32,0,5,9,0.07549221068620682,0.3896597623825073,660,0,Is 9189 > 5325? Answer:
32,0,6, >,0.004090651869773865,0.015262458473443985,660,0,Is 9189 > 5325? Answer:
32,0,8,5,0.0028573209419846535,0.012807470746338367,660,0,Is 9189 > 5325? Answer:
32,0,9,3,0.003665067721158266,0.019199566915631294,660,0,Is 9189 > 5325? Answer:
32,0,10,2,0.003220326267182827,0.033954422920942307,660,0,Is 9189 > 5325? Answer:
32,0,11,5,0.002840866567566991,0.03084947168827057,660,0,Is 9189 > 5325? Answer:
32,1,2,9,0.028297627344727516,0.28606128692626953,660,0,Is 9189 > 5325? Answer:
32,1,3,1,0.007708716206252575,0.04805268347263336,660,0,Is 9189 > 5325? Answer:
32,1,4,8,0.013273743912577629,0.05032840371131897,660,0,Is 9189 > 5325? Answer:
32,1,5,9,0.011915236711502075,0.05200720578432083,660,0,Is 9189 > 5325? Answer:
32,1,6, >,0.006413817871361971,0.019892945885658264,660,0,Is 9189 > 5325? Answer:
32,1,8,5,0.0136643685400486,0.06987287849187851,660,0,Is 9189 > 5325? Answer:
32,1,9,3,0.007002218626439571,0.07408338040113449,660,0,Is 9189 > 5325? Answer:
32,1,10,2,0.0035901989322155714,0.0466565303504467,660,0,Is 9189 > 5325? Answer:
32,1,11,5,0.0017494048224762082,0.019626924768090248,660,0,Is 9189 > 5325? Answer:
32,2,2,9,0.027087824419140816,0.20059749484062195,660,0,Is 9189 > 5325? Answer:
32,2,3,1,0.006026172544807196,0.030443452298641205,660,0,Is 9189 > 5325? Answer:
32,2,4,8,0.030602291226387024,0.12568973004817963,660,0,Is 9189 > 5325? Answer:
32,2,5,9,0.023039136081933975,0.123641736805439,660,0,Is 9189 > 5325? Answer:
32,2,6, >,0.05791420489549637,0.16078640520572662,660,0,Is 9189 > 5325? Answer:
32,2,8,5,0.019471008330583572,0.09028550237417221,660,0,Is 9189 > 5325? Answer:
32,2,9,3,0.008609875105321407,0.07622913271188736,660,0,Is 9189 > 5325? Answer:
32,2,10,2,0.005621468182653189,0.07006072998046875,660,0,Is 9189 > 5325? Answer:
32,2,11,5,0.0038374215364456177,0.04746497794985771,660,0,Is 9189 > 5325? Answer:
32,3,2,9,0.006611475721001625,0.040496885776519775,660,0,Is 9189 > 5325? Answer:
32,3,3,1,0.004090903792530298,0.020228369161486626,660,0,Is 9189 > 5325? Answer:
32,3,4,8,0.03571910038590431,0.18608073890209198,660,0,Is 9189 > 5325? Answer:
32,3,5,9,0.09054271876811981,0.7599565386772156,660,0,Is 9189 > 5325? Answer:
32,3,6, >,0.018451416864991188,0.0549391470849514,660,0,Is 9189 > 5325? Answer:
32,3,8,5,0.011134300380945206,0.058100953698158264,660,0,Is 9189 > 5325? Answer:
32,3,9,3,0.0021753674373030663,0.013694241642951965,660,0,Is 9189 > 5325? Answer:
32,3,10,2,0.002710566157475114,0.033428043127059937,660,0,Is 9189 > 5325? Answer:
32,3,11,5,0.0015026305336505175,0.01908804103732109,660,0,Is 9189 > 5325? Answer:
32,4,2,9,0.013997829519212246,0.09086737781763077,660,0,Is 9189 > 5325? Answer:
32,4,3,1,0.011869446374475956,0.09371360391378403,660,0,Is 9189 > 5325? Answer:
32,4,4,8,0.04255983233451843,0.2553443908691406,660,0,Is 9189 > 5325? Answer:
32,4,5,9,0.045097146183252335,0.23886145651340485,660,0,Is 9189 > 5325? Answer:
32,4,6, >,0.026192614808678627,0.11503993719816208,660,0,Is 9189 > 5325? Answer:
32,4,8,5,0.013192896731197834,0.06616371124982834,660,0,Is 9189 > 5325? Answer:
32,4,9,3,0.006816190667450428,0.06605149805545807,660,0,Is 9189 > 5325? Answer:
32,4,10,2,0.008713302202522755,0.10224145650863647,660,0,Is 9189 > 5325? Answer:
32,4,11,5,0.008087186142802238,0.09666283428668976,660,0,Is 9189 > 5325? Answer:
32,5,2,9,0.016930151730775833,0.12892962992191315,660,0,Is 9189 > 5325? Answer:
32,5,3,1,0.012375861406326294,0.06848999857902527,660,0,Is 9189 > 5325? Answer:
32,5,4,8,0.018745413050055504,0.06686624139547348,660,0,Is 9189 > 5325? Answer:
32,5,5,9,0.029167579486966133,0.17094741761684418,660,0,Is 9189 > 5325? Answer:
32,5,6, >,0.008330133743584156,0.031261101365089417,660,0,Is 9189 > 5325? Answer:
32,5,8,5,0.014283173717558384,0.07961798459291458,660,0,Is 9189 > 5325? Answer:
32,5,9,3,0.010588687844574451,0.08336830139160156,660,0,Is 9189 > 5325? Answer:
32,5,10,2,0.010735800489783287,0.11481726169586182,660,0,Is 9189 > 5325? Answer:
32,5,11,5,0.0038024079985916615,0.047735825181007385,660,0,Is 9189 > 5325? Answer:
32,6,2,9,0.012564178556203842,0.09075801074504852,660,0,Is 9189 > 5325? Answer:
32,6,3,1,0.020816756412386894,0.13443994522094727,660,0,Is 9189 > 5325? Answer:
32,6,4,8,0.04818524047732353,0.26939085125923157,660,0,Is 9189 > 5325? Answer:
32,6,5,9,0.055034343153238297,0.362865149974823,660,0,Is 9189 > 5325? Answer:
32,6,6, >,0.027232803404331207,0.08939365297555923,660,0,Is 9189 > 5325? Answer:
32,6,8,5,0.008495377376675606,0.03412242606282234,660,0,Is 9189 > 5325? Answer:
32,6,9,3,0.004281097091734409,0.034910447895526886,660,0,Is 9189 > 5325? Answer:
32,6,10,2,0.002555107930675149,0.029869161546230316,660,0,Is 9189 > 5325? Answer:
32,6,11,5,0.0026833112351596355,0.0239859651774168,660,0,Is 9189 > 5325? Answer:
32,7,2,9,0.042351916432380676,0.4462553560733795,660,0,Is 9189 > 5325? Answer:
32,7,3,1,0.009889648295938969,0.10214344412088394,660,0,Is 9189 > 5325? Answer:
32,7,4,8,0.017019471153616905,0.09131544083356857,660,0,Is 9189 > 5325? Answer:
32,7,5,9,0.01588592492043972,0.12369159609079361,660,0,Is 9189 > 5325? Answer:
32,7,6, >,0.011662340722978115,0.04028400033712387,660,0,Is 9189 > 5325? Answer:
32,7,8,5,0.006565171293914318,0.0438566692173481,660,0,Is 9189 > 5325? Answer:
32,7,9,3,0.0031493520364165306,0.03349466621875763,660,0,Is 9189 > 5325? Answer:
32,7,10,2,0.002646361943334341,0.036003392189741135,660,0,Is 9189 > 5325? Answer:
32,7,11,5,0.001415921957232058,0.019670411944389343,660,0,Is 9189 > 5325? Answer:
32,8,2,9,0.004349137656390667,0.0312097929418087,660,0,Is 9189 > 5325? Answer:
32,8,3,1,0.0021470389328897,0.007542463019490242,660,0,Is 9189 > 5325? Answer:
32,8,4,8,0.012159964069724083,0.06401510536670685,660,0,Is 9189 > 5325? Answer:
32,8,5,9,0.015093907713890076,0.08888332545757294,660,0,Is 9189 > 5325? Answer:
32,8,6, >,0.06030974164605141,0.197503000497818,660,0,Is 9189 > 5325? Answer:
32,8,8,5,0.0046513881534338,0.022993477061390877,660,0,Is 9189 > 5325? Answer:
32,8,9,3,0.0016918128821998835,0.01269328873604536,660,0,Is 9189 > 5325? Answer:
32,8,10,2,0.001219875062815845,0.015160859562456608,660,0,Is 9189 > 5325? Answer:
32,8,11,5,0.0006900021689943969,0.0091817332431674,660,0,Is 9189 > 5325? Answer:
32,9,2,9,0.06569050252437592,0.36574119329452515,660,0,Is 9189 > 5325? Answer:
32,9,3,1,0.019587285816669464,0.13762176036834717,660,0,Is 9189 > 5325? Answer:
32,9,4,8,0.038372766226530075,0.1733735203742981,660,0,Is 9189 > 5325? Answer:
32,9,5,9,0.026339571923017502,0.13524575531482697,660,0,Is 9189 > 5325? Answer:
32,9,6, >,0.0031072006095200777,0.008329981006681919,660,0,Is 9189 > 5325? Answer:
32,9,8,5,0.012354890815913677,0.053367286920547485,660,0,Is 9189 > 5325? Answer:
32,9,9,3,0.008249672129750252,0.053733352571725845,660,0,Is 9189 > 5325? Answer:
32,9,10,2,0.0049780914559960365,0.0420711487531662,660,0,Is 9189 > 5325? Answer:
32,9,11,5,0.0047948481515049934,0.06002802774310112,660,0,Is 9189 > 5325? Answer:
32,10,2,9,0.0295097716152668,0.2088000476360321,660,0,Is 9189 > 5325? Answer:
32,10,3,1,0.010453050024807453,0.07150131464004517,660,0,Is 9189 > 5325? Answer:
32,10,4,8,0.01617520861327648,0.07134144753217697,660,0,Is 9189 > 5325? Answer:
32,10,5,9,0.025777162984013557,0.12098237872123718,660,0,Is 9189 > 5325? Answer:
32,10,6, >,0.014484215527772903,0.046204064041376114,660,0,Is 9189 > 5325? Answer:
32,10,8,5,0.012273423373699188,0.07330009341239929,660,0,Is 9189 > 5325? Answer:
32,10,9,3,0.013610698282718658,0.15403181314468384,660,0,Is 9189 > 5325? Answer:
32,10,10,2,0.004826720338314772,0.06323466449975967,660,0,Is 9189 > 5325? Answer:
32,10,11,5,0.0012815180234611034,0.015152519568800926,660,0,Is 9189 > 5325? Answer:
32,11,2,9,0.0072075617499649525,0.022600628435611725,660,0,Is 9189 > 5325? Answer:
32,11,3,1,0.0037697625812143087,0.01640620268881321,660,0,Is 9189 > 5325? Answer:
32,11,4,8,0.007140106055885553,0.025311874225735664,660,0,Is 9189 > 5325? Answer:
32,11,5,9,0.007701515685766935,0.040988799184560776,660,0,Is 9189 > 5325? Answer:
32,11,6, >,0.06276221573352814,0.3371087908744812,660,0,Is 9189 > 5325? Answer:
32,11,8,5,0.003961797803640366,0.022675231099128723,660,0,Is 9189 > 5325? Answer:
32,11,9,3,0.0012015046086162329,0.007303713820874691,660,0,Is 9189 > 5325? Answer:
32,11,10,2,0.0007414949941448867,0.006715318188071251,660,0,Is 9189 > 5325? Answer:
32,11,11,5,0.0007493837038055062,0.008410855196416378,660,0,Is 9189 > 5325? Answer:
32,12,2,9,0.02423182502388954,0.2004571110010147,660,0,Is 9189 > 5325? Answer:
32,12,3,1,0.0031452872790396214,0.014019179157912731,660,0,Is 9189 > 5325? Answer:
32,12,4,8,0.020462175831198692,0.10395238548517227,660,0,Is 9189 > 5325? Answer:
32,12,5,9,0.00646091066300869,0.028128689154982567,660,0,Is 9189 > 5325? Answer:
32,12,6, >,0.010797830298542976,0.04060240089893341,660,0,Is 9189 > 5325? Answer:
32,12,8,5,0.005619514267891645,0.0329066701233387,660,0,Is 9189 > 5325? Answer:
32,12,9,3,0.002387233544141054,0.0202656090259552,660,0,Is 9189 > 5325? Answer:
32,12,10,2,0.000879130675457418,0.009867004118859768,660,0,Is 9189 > 5325? Answer:
32,12,11,5,0.0006443135789595544,0.006601994391530752,660,0,Is 9189 > 5325? Answer:
32,13,2,9,0.006662431638687849,0.02503625676035881,660,0,Is 9189 > 5325? Answer:
32,13,3,1,0.0026075830683112144,0.010678357444703579,660,0,Is 9189 > 5325? Answer:
32,13,4,8,0.0025061999913305044,0.013453598134219646,660,0,Is 9189 > 5325? Answer:
32,13,5,9,0.003429610747843981,0.021224087104201317,660,0,Is 9189 > 5325? Answer:
32,13,6, >,0.0204093586653471,0.06470993906259537,660,0,Is 9189 > 5325? Answer:
32,13,8,5,0.004548268858343363,0.02560640312731266,660,0,Is 9189 > 5325? Answer:
32,13,9,3,0.0007484204252250493,0.004477349109947681,660,0,Is 9189 > 5325? Answer:
32,13,10,2,0.000332385505316779,0.002758186077699065,660,0,Is 9189 > 5325? Answer:
32,13,11,5,0.00042666547233238816,0.002081451006233692,660,0,Is 9189 > 5325? Answer:
32,14,2,9,0.006643926724791527,0.05963640660047531,660,0,Is 9189 > 5325? Answer:
32,14,3,1,0.0065250517800450325,0.03456065431237221,660,0,Is 9189 > 5325? Answer:
32,14,4,8,0.015379536896944046,0.06970109045505524,660,0,Is 9189 > 5325? Answer:
32,14,5,9,0.008391167037189007,0.03944206237792969,660,0,Is 9189 > 5325? Answer:
32,14,6, >,0.009955426678061485,0.035001300275325775,660,0,Is 9189 > 5325? Answer:
32,14,8,5,0.003421216271817684,0.0169355608522892,660,0,Is 9189 > 5325? Answer:
32,14,9,3,0.00535972835496068,0.04622586816549301,660,0,Is 9189 > 5325? Answer:
32,14,10,2,0.0024760616943240166,0.03068108856678009,660,0,Is 9189 > 5325? Answer:
32,14,11,5,0.0008927585440687835,0.010710074566304684,660,0,Is 9189 > 5325? Answer:
32,15,2,9,0.004278217442333698,0.01807982102036476,660,0,Is 9189 > 5325? Answer:
32,15,3,1,0.003829707158729434,0.021665135398507118,660,0,Is 9189 > 5325? Answer:
32,15,4,8,0.005873964633792639,0.03385433182120323,660,0,Is 9189 > 5325? Answer:
32,15,5,9,0.006639446131885052,0.04990116506814957,660,0,Is 9189 > 5325? Answer:
32,15,6, >,0.023954415693879128,0.060252368450164795,660,0,Is 9189 > 5325? Answer:
32,15,8,5,0.0015033683739602566,0.012906868010759354,660,0,Is 9189 > 5325? Answer:
32,15,9,3,0.0018298899522051215,0.016402214765548706,660,0,Is 9189 > 5325? Answer:
32,15,10,2,0.001979474676772952,0.026718106120824814,660,0,Is 9189 > 5325? Answer:
32,15,11,5,0.0007292879745364189,0.010530946776270866,660,0,Is 9189 > 5325? Answer:
33,0,2,9,0.003577452152967453,0.022364957258105278,660,0,Is 9189 > 5325? Answer:
33,0,3,1,0.0029109299648553133,0.02100260555744171,660,0,Is 9189 > 5325? Answer:
33,0,4,8,0.0031147212721407413,0.016089141368865967,660,0,Is 9189 > 5325? Answer:
33,0,5,9,0.004113105125725269,0.020182734355330467,660,0,Is 9189 > 5325? Answer:
33,0,6, >,0.027816226705908775,0.07091157883405685,660,0,Is 9189 > 5325? Answer:
33,0,8,5,0.00477262306958437,0.023436792194843292,660,0,Is 9189 > 5325? Answer:
33,0,9,3,0.000421826756792143,0.0037704044952988625,660,0,Is 9189 > 5325? Answer:
33,0,10,2,0.0002403143880655989,0.002898859092965722,660,0,Is 9189 > 5325? Answer:
33,0,11,5,0.0007964576361700892,0.008164552971720695,660,0,Is 9189 > 5325? Answer:
33,1,2,9,0.006576212588697672,0.060230810195207596,660,0,Is 9189 > 5325? Answer:
33,1,3,1,0.0005404554540291429,0.003241051686927676,660,0,Is 9189 > 5325? Answer:
33,1,4,8,0.005984880030155182,0.02969805710017681,660,0,Is 9189 > 5325? Answer:
33,1,5,9,0.003184614237397909,0.016778968274593353,660,0,Is 9189 > 5325? Answer:
33,1,6, >,0.0022094608284533024,0.007318371906876564,660,0,Is 9189 > 5325? Answer:
33,1,8,5,0.0013095078757032752,0.005638007074594498,660,0,Is 9189 > 5325? Answer:
33,1,9,3,0.0026398412883281708,0.02267906628549099,660,0,Is 9189 > 5325? Answer:
33,1,10,2,0.0008280116599053144,0.008506008423864841,660,0,Is 9189 > 5325? Answer:
33,1,11,5,0.0004038518527522683,0.004241230431944132,660,0,Is 9189 > 5325? Answer:
33,2,2,9,0.0055894809775054455,0.06684358417987823,660,0,Is 9189 > 5325? Answer:
33,2,3,1,0.0013198114465922117,0.007658162619918585,660,0,Is 9189 > 5325? Answer:
33,2,4,8,0.003371237311512232,0.017095331102609634,660,0,Is 9189 > 5325? Answer:
33,2,5,9,0.0021144316997379065,0.010650650598108768,660,0,Is 9189 > 5325? Answer:
33,2,6, >,0.011802512221038342,0.031366873532533646,660,0,Is 9189 > 5325? Answer:
33,2,8,5,0.009581632912158966,0.042235299944877625,660,0,Is 9189 > 5325? Answer:
33,2,9,3,0.0005968075129203498,0.005827298853546381,660,0,Is 9189 > 5325? Answer:
33,2,10,2,0.001084757037460804,0.01189549919217825,660,0,Is 9189 > 5325? Answer:
33,2,11,5,0.0017310522962361574,0.01908336952328682,660,0,Is 9189 > 5325? Answer:
33,3,2,9,0.008026274852454662,0.07442627102136612,660,0,Is 9189 > 5325? Answer:
33,3,3,1,0.0007509902352467179,0.004745162092149258,660,0,Is 9189 > 5325? Answer:
33,3,4,8,0.011716757901012897,0.05890868604183197,660,0,Is 9189 > 5325? Answer:
33,3,5,9,0.005269223358482122,0.024380838498473167,660,0,Is 9189 > 5325? Answer:
33,3,6, >,0.007858430966734886,0.02240590751171112,660,0,Is 9189 > 5325? Answer:
33,3,8,5,0.0037661173846572638,0.017618201673030853,660,0,Is 9189 > 5325? Answer:
33,3,9,3,0.0018184361979365349,0.015524574555456638,660,0,Is 9189 > 5325? Answer:
33,3,10,2,0.0005584516911767423,0.0064584072679281235,660,0,Is 9189 > 5325? Answer:
33,3,11,5,0.000996992806904018,0.011054581962525845,660,0,Is 9189 > 5325? Answer:
33,4,2,9,0.008060078136622906,0.05212089419364929,660,0,Is 9189 > 5325? Answer:
33,4,3,1,0.0033519971184432507,0.02558000013232231,660,0,Is 9189 > 5325? Answer:
33,4,4,8,0.004649322014302015,0.025953887030482292,660,0,Is 9189 > 5325? Answer:
33,4,5,9,0.006376862060278654,0.027442706748843193,660,0,Is 9189 > 5325? Answer:
33,4,6, >,0.006078243255615234,0.018802089616656303,660,0,Is 9189 > 5325? Answer:
33,4,8,5,0.0005585286999121308,0.0028596017509698868,660,0,Is 9189 > 5325? Answer:
33,4,9,3,0.002676545176655054,0.024146588519215584,660,0,Is 9189 > 5325? Answer:
33,4,10,2,0.0004378174489829689,0.005079885944724083,660,0,Is 9189 > 5325? Answer:
33,4,11,5,0.00023629487259313464,0.0025017219595611095,660,0,Is 9189 > 5325? Answer:
33,5,2,9,0.0061051263473927975,0.043591007590293884,660,0,Is 9189 > 5325? Answer:
33,5,3,1,0.015172201208770275,0.1418762505054474,660,0,Is 9189 > 5325? Answer:
33,5,4,8,0.0023930827155709267,0.01416015811264515,660,0,Is 9189 > 5325? Answer:
33,5,5,9,0.00551244942471385,0.030587969347834587,660,0,Is 9189 > 5325? Answer:
33,5,6, >,0.0222675409168005,0.06338716298341751,660,0,Is 9189 > 5325? Answer:
33,5,8,5,0.002812858670949936,0.014255440793931484,660,0,Is 9189 > 5325? Answer:
33,5,9,3,0.0011558005353435874,0.011582208797335625,660,0,Is 9189 > 5325? Answer:
33,5,10,2,0.0009116404689848423,0.010896489024162292,660,0,Is 9189 > 5325? Answer:
33,5,11,5,0.0006776839145459235,0.0073140147142112255,660,0,Is 9189 > 5325? Answer:
33,6,2,9,0.008315558545291424,0.06338639557361603,660,0,Is 9189 > 5325? Answer:
33,6,3,1,0.006168486084789038,0.05511816591024399,660,0,Is 9189 > 5325? Answer:
33,6,4,8,0.003676482243463397,0.019625598564743996,660,0,Is 9189 > 5325? Answer:
33,6,5,9,0.004656829871237278,0.023747455328702927,660,0,Is 9189 > 5325? Answer:
33,6,6, >,0.005147980060428381,0.013758487068116665,660,0,Is 9189 > 5325? Answer:
33,6,8,5,0.0014488876331597567,0.00854445993900299,660,0,Is 9189 > 5325? Answer:
33,6,9,3,0.0025602662935853004,0.024031994864344597,660,0,Is 9189 > 5325? Answer:
33,6,10,2,0.0020381887443363667,0.021739346906542778,660,0,Is 9189 > 5325? Answer:
33,6,11,5,0.0005872840993106365,0.0065032001584768295,660,0,Is 9189 > 5325? Answer:
33,7,2,9,0.02966030314564705,0.21547134220600128,660,0,Is 9189 > 5325? Answer:
33,7,3,1,0.002630785806104541,0.02076372131705284,660,0,Is 9189 > 5325? Answer:
33,7,4,8,0.019182952120900154,0.10982326418161392,660,0,Is 9189 > 5325? Answer:
33,7,5,9,0.013059764169156551,0.06621886789798737,660,0,Is 9189 > 5325? Answer:
33,7,6, >,0.012817289680242538,0.043392978608608246,660,0,Is 9189 > 5325? Answer:
33,7,8,5,0.0021216981112957,0.010336372070014477,660,0,Is 9189 > 5325? Answer:
33,7,9,3,0.0043408870697021484,0.04225964844226837,660,0,Is 9189 > 5325? Answer:
33,7,10,2,0.0007083257078193128,0.008214524947106838,660,0,Is 9189 > 5325? Answer:
33,7,11,5,0.0008833726751618087,0.00985293835401535,660,0,Is 9189 > 5325? Answer:
33,8,2,9,0.004458198323845863,0.02202933095395565,660,0,Is 9189 > 5325? Answer:
33,8,3,1,0.0031959526240825653,0.015915870666503906,660,0,Is 9189 > 5325? Answer:
33,8,4,8,0.0032060465309768915,0.01616177335381508,660,0,Is 9189 > 5325? Answer:
33,8,5,9,0.002481715753674507,0.014144813641905785,660,0,Is 9189 > 5325? Answer:
33,8,6, >,0.005433056503534317,0.01730368100106716,660,0,Is 9189 > 5325? Answer:
33,8,8,5,0.005226601380854845,0.030934464186429977,660,0,Is 9189 > 5325? Answer:
33,8,9,3,0.0034212786704301834,0.03428219258785248,660,0,Is 9189 > 5325? Answer:
33,8,10,2,0.0020054460037499666,0.025744279846549034,660,0,Is 9189 > 5325? Answer:
33,8,11,5,0.0005564105231314898,0.0068316408433020115,660,0,Is 9189 > 5325? Answer:
33,9,2,9,0.009437567554414272,0.04367905482649803,660,0,Is 9189 > 5325? Answer:
33,9,3,1,0.0019789044745266438,0.014612900093197823,660,0,Is 9189 > 5325? Answer:
33,9,4,8,0.003216162323951721,0.019291291013360023,660,0,Is 9189 > 5325? Answer:
33,9,5,9,0.007959932088851929,0.03542584180831909,660,0,Is 9189 > 5325? Answer:
33,9,6, >,0.016087763011455536,0.036409445106983185,660,0,Is 9189 > 5325? Answer:
33,9,8,5,0.006405660882592201,0.02974388375878334,660,0,Is 9189 > 5325? Answer:
33,9,9,3,0.0015207924880087376,0.012768986634910107,660,0,Is 9189 > 5325? Answer:
33,9,10,2,0.0006156130111776292,0.006932253483682871,660,0,Is 9189 > 5325? Answer:
33,9,11,5,0.0007639109389856458,0.007770112715661526,660,0,Is 9189 > 5325? Answer:
33,10,2,9,0.008435208350419998,0.07095537334680557,660,0,Is 9189 > 5325? Answer:
33,10,3,1,0.0024771480821073055,0.01729872263967991,660,0,Is 9189 > 5325? Answer:
33,10,4,8,0.004836276639252901,0.026049446314573288,660,0,Is 9189 > 5325? Answer:
33,10,5,9,0.0030338619835674763,0.010555334389209747,660,0,Is 9189 > 5325? Answer:
33,10,6, >,0.006290225312113762,0.01779450662434101,660,0,Is 9189 > 5325? Answer:
33,10,8,5,0.005199959501624107,0.029789576306939125,660,0,Is 9189 > 5325? Answer:
33,10,9,3,0.0013488811673596501,0.013297563418745995,660,0,Is 9189 > 5325? Answer:
33,10,10,2,0.0004904655506834388,0.006122770719230175,660,0,Is 9189 > 5325? Answer:
33,10,11,5,0.0010685856686905026,0.01191574428230524,660,0,Is 9189 > 5325? Answer:
33,11,2,9,0.007036931347101927,0.03211979940533638,660,0,Is 9189 > 5325? Answer:
33,11,3,1,0.0032294103875756264,0.023961402475833893,660,0,Is 9189 > 5325? Answer:
33,11,4,8,0.010015909560024738,0.06249791756272316,660,0,Is 9189 > 5325? Answer:
33,11,5,9,0.01461147703230381,0.07517983764410019,660,0,Is 9189 > 5325? Answer:
33,11,6, >,0.013063940219581127,0.041372060775756836,660,0,Is 9189 > 5325? Answer:
33,11,8,5,0.004806296434253454,0.021851925179362297,660,0,Is 9189 > 5325? Answer:
33,11,9,3,0.0019341278821229935,0.01597106270492077,660,0,Is 9189 > 5325? Answer:
33,11,10,2,0.0008709450485184789,0.010832657106220722,660,0,Is 9189 > 5325? Answer:
33,11,11,5,0.0005734485457651317,0.007193507626652718,660,0,Is 9189 > 5325? Answer:
33,12,2,9,0.00790210347622633,0.042663607746362686,660,0,Is 9189 > 5325? Answer:
33,12,3,1,0.002643041545525193,0.0177591722458601,660,0,Is 9189 > 5325? Answer:
33,12,4,8,0.0043777707032859325,0.0239200908690691,660,0,Is 9189 > 5325? Answer:
33,12,5,9,0.004360740073025227,0.01784251444041729,660,0,Is 9189 > 5325? Answer:
33,12,6, >,0.054333172738552094,0.13893824815750122,660,0,Is 9189 > 5325? Answer:
33,12,8,5,0.002562325680628419,0.011471628211438656,660,0,Is 9189 > 5325? Answer:
33,12,9,3,0.0011927572777494788,0.010763010010123253,660,0,Is 9189 > 5325? Answer:
33,12,10,2,0.0010093610035255551,0.010880256071686745,660,0,Is 9189 > 5325? Answer:
33,12,11,5,0.0008668479276821017,0.009410100057721138,660,0,Is 9189 > 5325? Answer:
33,13,2,9,0.017735129222273827,0.13664518296718597,660,0,Is 9189 > 5325? Answer:
33,13,3,1,0.00428211223334074,0.017790211364626884,660,0,Is 9189 > 5325? Answer:
33,13,4,8,0.021987494081258774,0.07990613579750061,660,0,Is 9189 > 5325? Answer:
33,13,5,9,0.012912590987980366,0.05686284974217415,660,0,Is 9189 > 5325? Answer:
33,13,6, >,0.00834901537746191,0.02671467885375023,660,0,Is 9189 > 5325? Answer:
33,13,8,5,0.018082156777381897,0.0861237570643425,660,0,Is 9189 > 5325? Answer:
33,13,9,3,0.018003446981310844,0.16617238521575928,660,0,Is 9189 > 5325? Answer:
33,13,10,2,0.006187123712152243,0.06288259476423264,660,0,Is 9189 > 5325? Answer:
33,13,11,5,0.003813274437561631,0.03662822023034096,660,0,Is 9189 > 5325? Answer:
33,14,2,9,0.004052984528243542,0.030112236738204956,660,0,Is 9189 > 5325? Answer:
33,14,3,1,0.0044749025255441666,0.030883440747857094,660,0,Is 9189 > 5325? Answer:
33,14,4,8,0.004354689735919237,0.023251352831721306,660,0,Is 9189 > 5325? Answer:
33,14,5,9,0.003168818075209856,0.013496988452970982,660,0,Is 9189 > 5325? Answer:
